# o_pres_a, o_rec_a, o_fscore_a, o_pres_o, o_rec_o, o_fscore_o, computational_time
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.194808959960937500e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.000000000000000111e-01;1.000000000000000000e+00;3.333333333333333703e-01;2.884864807128906250e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.000000000000000111e-01;1.000000000000000000e+00;3.333333333333333703e-01;2.741813659667968750e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.002716064453125000e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.000000000000000111e-01;1.000000000000000000e+00;3.333333333333333703e-01;2.574920654296875000e-05
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.955032348632812500e-05
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.026557922363281250e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.765655517578125000e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;2.861022949218750000e-05
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.074241638183593750e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.026557922363281250e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.241134643554687500e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;1.666666666666666574e-01;1.000000000000000000e+00;2.857142857142856984e-01;2.789497375488281250e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.000000000000000111e-01;1.000000000000000000e+00;3.333333333333333703e-01;2.455711364746093750e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.431869506835937500e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.408027648925781250e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.360343933105468750e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;2.431869506835937500e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.598762512207031250e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.169609069824218750e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;2.622604370117187500e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.431869506835937500e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.455711364746093750e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.312660217285156250e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;2.551078796386718750e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.288818359375000000e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.479553222656250000e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;2.312660217285156250e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.408027648925781250e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.169609069824218750e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.241134643554687500e-05
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.978874206542968750e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.264976501464843750e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.169609069824218750e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.000000000000000111e-01;1.000000000000000000e+00;3.333333333333333703e-01;2.932548522949218750e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.694129943847656250e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.336502075195312500e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.312660217285156250e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.431869506835937500e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.145767211914062500e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.479553222656250000e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.098083496093750000e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.169609069824218750e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.002716064453125000e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.408027648925781250e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.360343933105468750e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.000000000000000111e-01;1.000000000000000000e+00;3.333333333333333703e-01;2.717971801757812500e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.264976501464843750e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.978874206542968750e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.622604370117187500e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.384185791015625000e-05
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.026557922363281250e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.288818359375000000e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;2.384185791015625000e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.145767211914062500e-05
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.145767211914062500e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;1.666666666666666574e-01;1.000000000000000000e+00;2.857142857142856984e-01;2.789497375488281250e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.145767211914062500e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;2.431869506835937500e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.932548522949218750e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.000000000000000111e-01;1.000000000000000000e+00;3.333333333333333703e-01;2.741813659667968750e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.121925354003906250e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.384185791015625000e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;2.408027648925781250e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.503395080566406250e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.241134643554687500e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.000000000000000111e-01;1.000000000000000000e+00;3.333333333333333703e-01;2.598762512207031250e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.169609069824218750e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.145767211914062500e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.551078796386718750e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.527236938476562500e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.288818359375000000e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;2.670288085937500000e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.002716064453125000e-05
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.931190490722656250e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.479553222656250000e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.312660217285156250e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.384185791015625000e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;2.360343933105468750e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.121925354003906250e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.000000000000000111e-01;1.000000000000000000e+00;3.333333333333333703e-01;3.242492675781250000e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.288818359375000000e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.622604370117187500e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;2.336502075195312500e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.551078796386718750e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.455711364746093750e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.312660217285156250e-05
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.312660217285156250e-05
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.931190490722656250e-05
3.333333333333333148e-01;1.000000000000000000e+00;5.000000000000000000e-01;2.500000000000000000e-01;1.000000000000000000e+00;4.000000000000000222e-01;2.741813659667968750e-05
